CdStationMesureEauxSurface;LbStationMesureEauxSurface;DtAnaTemp;HrAnaTemp;CdParametre;LbLongParamètre;CdFractionAnalysee;LbFractionAnalysee;RsAneTemp;CdUniteMesure;SymUniteMesure;CdStatutAnaTemp;MnemoStatutAna;CdQualAna;LbQualAna;INTProd;NomProducteur;INTGest;NomGest
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;18/03/2014;07:00:00;1301;Température de l'Eau;23;Eau brute;9.0889997482299805;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;18/03/2014;08:00:00;1301;Température de l'Eau;23;Eau brute;8.8909997940063494;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;18/03/2014;09:00:00;1301;Température de l'Eau;23;Eau brute;8.8909997940063494;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;18/03/2014;10:00:00;1301;Température de l'Eau;23;Eau brute;9.0399999618530291;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;18/03/2014;11:00:00;1301;Température de l'Eau;23;Eau brute;9.4099998474121094;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;18/03/2014;12:00:00;1301;Température de l'Eau;23;Eau brute;10.0260000228882;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;18/03/2014;13:00:00;1301;Température de l'Eau;23;Eau brute;10.760999679565399;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;18/03/2014;14:00:00;1301;Température de l'Eau;23;Eau brute;11.4670000076294;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;18/03/2014;15:00:00;1301;Température de l'Eau;23;Eau brute;12.050000190734901;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;18/03/2014;16:00:00;1301;Température de l'Eau;23;Eau brute;12.461000442504901;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;18/03/2014;17:00:00;1301;Température de l'Eau;23;Eau brute;12.654000282287599;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;18/03/2014;18:00:00;1301;Température de l'Eau;23;Eau brute;12.654000282287599;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;18/03/2014;19:00:00;1301;Température de l'Eau;23;Eau brute;12.508999824523899;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;18/03/2014;20:00:00;1301;Température de l'Eau;23;Eau brute;12.243000030517599;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;18/03/2014;21:00:00;1301;Température de l'Eau;23;Eau brute;11.9770002365112;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;18/03/2014;22:00:00;1301;Température de l'Eau;23;Eau brute;11.661999702453601;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;18/03/2014;23:00:00;1301;Température de l'Eau;23;Eau brute;11.3210000991821;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;19/03/2014;00:00:00;1301;Température de l'Eau;23;Eau brute;10.9799995422363;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;19/03/2014;01:00:00;1301;Température de l'Eau;23;Eau brute;10.6630001068115;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;19/03/2014;02:00:00;1301;Température de l'Eau;23;Eau brute;10.418000221252401;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;19/03/2014;03:00:00;1301;Température de l'Eau;23;Eau brute;10.2220001220703;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;19/03/2014;04:00:00;1301;Température de l'Eau;23;Eau brute;10.1000003814697;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;19/03/2014;05:00:00;1301;Température de l'Eau;23;Eau brute;10.001000404357899;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;19/03/2014;06:00:00;1301;Température de l'Eau;23;Eau brute;9.8789997100830096;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;19/03/2014;07:00:00;1301;Température de l'Eau;23;Eau brute;9.7559995651245099;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;19/03/2014;08:00:00;1301;Température de l'Eau;23;Eau brute;9.6079998016357404;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;19/03/2014;09:00:00;1301;Température de l'Eau;23;Eau brute;9.6319999694824201;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;19/03/2014;10:00:00;1301;Température de l'Eau;23;Eau brute;9.8050003051757795;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;19/03/2014;11:00:00;1301;Température de l'Eau;23;Eau brute;10.1000003814697;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;19/03/2014;12:00:00;1301;Température de l'Eau;23;Eau brute;10.7119998931885;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;19/03/2014;13:00:00;1301;Température de l'Eau;23;Eau brute;11.394000053405801;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;19/03/2014;14:00:00;1301;Température de l'Eau;23;Eau brute;11.9289999008179;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;19/03/2014;15:00:00;1301;Température de l'Eau;23;Eau brute;12.3400001525879;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;19/03/2014;16:00:00;1301;Température de l'Eau;23;Eau brute;12.581999778747599;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;19/03/2014;17:00:00;1301;Température de l'Eau;23;Eau brute;12.605999946594199;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;19/03/2014;18:00:00;1301;Température de l'Eau;23;Eau brute;12.508999824523899;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;19/03/2014;19:00:00;1301;Température de l'Eau;23;Eau brute;12.291999816894499;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;19/03/2014;20:00:00;1301;Température de l'Eau;23;Eau brute;11.9770002365112;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;19/03/2014;21:00:00;1301;Température de l'Eau;23;Eau brute;11.637000083923301;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;19/03/2014;22:00:00;1301;Température de l'Eau;23;Eau brute;11.345999717712401;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;19/03/2014;23:00:00;1301;Température de l'Eau;23;Eau brute;11.0530004501343;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;20/03/2014;00:00:00;1301;Température de l'Eau;23;Eau brute;10.7119998931885;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;20/03/2014;01:00:00;1301;Température de l'Eau;23;Eau brute;10.369000434875501;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;20/03/2014;02:00:00;1301;Température de l'Eau;23;Eau brute;10.0260000228882;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;20/03/2014;03:00:00;1301;Température de l'Eau;23;Eau brute;9.7309999465942401;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;20/03/2014;04:00:00;1301;Température de l'Eau;23;Eau brute;9.4350004196166992;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;20/03/2014;05:00:00;1301;Température de l'Eau;23;Eau brute;9.1630001068115199;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;20/03/2014;06:00:00;1301;Température de l'Eau;23;Eau brute;8.8909997940063494;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;20/03/2014;07:00:00;1301;Température de l'Eau;23;Eau brute;8.6429996490478498;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;20/03/2014;08:00:00;1301;Température de l'Eau;23;Eau brute;8.4440002441406197;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;20/03/2014;09:00:00;1301;Température de l'Eau;23;Eau brute;8.4440002441406197;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;20/03/2014;10:00:00;1301;Température de l'Eau;23;Eau brute;8.6680002212524396;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;20/03/2014;11:00:00;1301;Température de l'Eau;23;Eau brute;9.1389999389648402;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;20/03/2014;12:00:00;1301;Température de l'Eau;23;Eau brute;9.8290004730224592;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;20/03/2014;13:00:00;1301;Température de l'Eau;23;Eau brute;10.5159997940063;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;20/03/2014;14:00:00;1301;Température de l'Eau;23;Eau brute;11.199999809265099;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;20/03/2014;15:00:00;1301;Température de l'Eau;23;Eau brute;11.758999824523899;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;20/03/2014;16:00:00;1301;Température de l'Eau;23;Eau brute;12.2189998626709;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;20/03/2014;17:00:00;1301;Température de l'Eau;23;Eau brute;12.461000442504901;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;20/03/2014;18:00:00;1301;Température de l'Eau;23;Eau brute;12.5340003967285;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;20/03/2014;19:00:00;1301;Température de l'Eau;23;Eau brute;12.388999938964799;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;20/03/2014;20:00:00;1301;Température de l'Eau;23;Eau brute;12.194999694824199;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;20/03/2014;21:00:00;1301;Température de l'Eau;23;Eau brute;11.9289999008179;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;20/03/2014;22:00:00;1301;Température de l'Eau;23;Eau brute;11.661999702453601;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;20/03/2014;23:00:00;1301;Température de l'Eau;23;Eau brute;11.3699998855591;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;21/03/2014;00:00:00;1301;Température de l'Eau;23;Eau brute;11.078000068664601;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;21/03/2014;01:00:00;1301;Température de l'Eau;23;Eau brute;10.760999679565399;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;21/03/2014;02:00:00;1301;Température de l'Eau;23;Eau brute;10.4919996261597;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;21/03/2014;03:00:00;1301;Température de l'Eau;23;Eau brute;10.2959995269775;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;21/03/2014;04:00:00;1301;Température de l'Eau;23;Eau brute;10.1000003814697;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;21/03/2014;05:00:00;1301;Température de l'Eau;23;Eau brute;9.9280004501342791;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;21/03/2014;06:00:00;1301;Température de l'Eau;23;Eau brute;9.7309999465942401;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;21/03/2014;07:00:00;1301;Température de l'Eau;23;Eau brute;9.5579996109008807;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;21/03/2014;08:00:00;1301;Température de l'Eau;23;Eau brute;9.4849996566772496;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;21/03/2014;09:00:00;1301;Température de l'Eau;23;Eau brute;9.5830001831054705;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;21/03/2014;10:00:00;1301;Température de l'Eau;23;Eau brute;9.9029998779296893;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;21/03/2014;11:00:00;1301;Température de l'Eau;23;Eau brute;10.394000053405801;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;21/03/2014;12:00:00;1301;Température de l'Eau;23;Eau brute;11.2239999771118;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;21/03/2014;13:00:00;1301;Température de l'Eau;23;Eau brute;11.7340002059937;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;21/03/2014;14:00:00;1301;Température de l'Eau;23;Eau brute;11.904000282287599;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;21/03/2014;15:00:00;1301;Température de l'Eau;23;Eau brute;11.9770002365112;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;21/03/2014;16:00:00;1301;Température de l'Eau;23;Eau brute;12.0249996185303;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;21/03/2014;17:00:00;1301;Température de l'Eau;23;Eau brute;12.1219997406006;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;21/03/2014;18:00:00;1301;Température de l'Eau;23;Eau brute;12.194999694824199;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;21/03/2014;19:00:00;1301;Température de l'Eau;23;Eau brute;12.097999572753899;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;21/03/2014;20:00:00;1301;Température de l'Eau;23;Eau brute;11.904000282287599;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;21/03/2014;21:00:00;1301;Température de l'Eau;23;Eau brute;11.807000160217299;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;21/03/2014;22:00:00;1301;Température de l'Eau;23;Eau brute;11.6859998703003;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;21/03/2014;23:00:00;1301;Température de l'Eau;23;Eau brute;11.539999961853001;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;22/03/2014;00:00:00;1301;Température de l'Eau;23;Eau brute;11.345999717712401;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;22/03/2014;01:00:00;1301;Température de l'Eau;23;Eau brute;11.1510000228882;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;22/03/2014;02:00:00;1301;Température de l'Eau;23;Eau brute;11.0050001144409;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;22/03/2014;03:00:00;1301;Température de l'Eau;23;Eau brute;10.8830003738403;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;22/03/2014;04:00:00;1301;Température de l'Eau;23;Eau brute;10.7849998474121;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;22/03/2014;05:00:00;1301;Température de l'Eau;23;Eau brute;10.6870002746582;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;22/03/2014;06:00:00;1301;Température de l'Eau;23;Eau brute;10.614000320434601;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;22/03/2014;07:00:00;1301;Température de l'Eau;23;Eau brute;10.4919996261597;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;22/03/2014;08:00:00;1301;Température de l'Eau;23;Eau brute;10.418000221252401;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;22/03/2014;09:00:00;1301;Température de l'Eau;23;Eau brute;10.369000434875501;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;22/03/2014;10:00:00;1301;Température de l'Eau;23;Eau brute;10.369000434875501;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;22/03/2014;11:00:00;1301;Température de l'Eau;23;Eau brute;10.418000221252401;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;22/03/2014;12:00:00;1301;Température de l'Eau;23;Eau brute;10.418000221252401;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;22/03/2014;13:00:00;1301;Température de l'Eau;23;Eau brute;10.418000221252401;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;22/03/2014;14:00:00;1301;Température de l'Eau;23;Eau brute;10.5159997940063;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;22/03/2014;15:00:00;1301;Température de l'Eau;23;Eau brute;10.736000061035201;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;22/03/2014;16:00:00;1301;Température de l'Eau;23;Eau brute;10.760999679565399;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;22/03/2014;17:00:00;1301;Température de l'Eau;23;Eau brute;10.6379995346069;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;22/03/2014;18:00:00;1301;Température de l'Eau;23;Eau brute;10.4670000076294;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;22/03/2014;19:00:00;1301;Température de l'Eau;23;Eau brute;10.2959995269775;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;22/03/2014;20:00:00;1301;Température de l'Eau;23;Eau brute;10.149000167846699;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;22/03/2014;21:00:00;1301;Température de l'Eau;23;Eau brute;9.9280004501342791;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;22/03/2014;22:00:00;1301;Température de l'Eau;23;Eau brute;9.6569995880127006;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;22/03/2014;23:00:00;1301;Température de l'Eau;23;Eau brute;9.4099998474121094;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;23/03/2014;00:00:00;1301;Température de l'Eau;23;Eau brute;9.2130002975463903;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;23/03/2014;01:00:00;1301;Température de l'Eau;23;Eau brute;8.9899997711181605;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;23/03/2014;02:00:00;1301;Température de l'Eau;23;Eau brute;8.7670001983642596;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;23/03/2014;03:00:00;1301;Température de l'Eau;23;Eau brute;8.4940004348754901;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;23/03/2014;04:00:00;1301;Température de l'Eau;23;Eau brute;8.2950000762939506;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;23/03/2014;05:00:00;1301;Température de l'Eau;23;Eau brute;8.0699996948242205;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;23/03/2014;06:00:00;1301;Température de l'Eau;23;Eau brute;7.7950000762939498;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;23/03/2014;07:00:00;1301;Température de l'Eau;23;Eau brute;7.6449999809265101;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;23/03/2014;08:00:00;1301;Température de l'Eau;23;Eau brute;7.5689997673034703;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;23/03/2014;09:00:00;1301;Température de l'Eau;23;Eau brute;7.5190000534057599;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;23/03/2014;10:00:00;1301;Température de l'Eau;23;Eau brute;7.5939998626709002;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;23/03/2014;11:00:00;1301;Température de l'Eau;23;Eau brute;7.8449997901916504;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;23/03/2014;12:00:00;1301;Température de l'Eau;23;Eau brute;8.1949996948242205;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;23/03/2014;13:00:00;1301;Température de l'Eau;23;Eau brute;8.5679998397827095;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;23/03/2014;14:00:00;1301;Température de l'Eau;23;Eau brute;9.1389999389648402;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;23/03/2014;15:00:00;1301;Température de l'Eau;23;Eau brute;9.4099998474121094;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;23/03/2014;16:00:00;1301;Température de l'Eau;23;Eau brute;9.4350004196166992;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;23/03/2014;17:00:00;1301;Température de l'Eau;23;Eau brute;9.4600000381469709;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;23/03/2014;18:00:00;1301;Température de l'Eau;23;Eau brute;9.5579996109008807;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
6051550;ARDIERES A ST-JEAN-D'ARDIERES 1;23/03/2014;19:00:00;1301;Température de l'Eau;23;Eau brute;9.2620000839233398;27;°C;NA;NA;4;Non qualifié;NA;NA;NA;NA
